run_id,mu,sampler,wasserstein_distance,mmd_rff,r_hat,ess,runtime
5,"(10.0, 0.0)",Metro,3.0824128675248477,0.21443450869354433,2.4126816339173836,4.909606252688694,8.260777235031128
