nu,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2.1,1.5467868563832365,0.13275922347430363,0.2824033509645341
2.5,0.8098783118599315,0.4246060407203285,0.14786287341329607
3.0,1.9389758905272025,0.06229018180571744,0.3540069445668054
4.0,1.5750062685624147,0.12610276121028954,0.2875554871678914
10.0,3.8129324145371104,0.0006632237623562014,0.6961430312282048
50.0,5.213460960044641,1.4014470254651756e-05,0.9518433901629964
