nu,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2.1,2.1400027538468542,0.04089645058508254,0.3907092604683658
2.5,2.2145442836273994,0.03480667895941361,0.4043186195789484
3.0,3.5304197687090935,0.0014071623884302688,0.6445635149280472
4.0,5.228432465618025,1.3443430403355139e-05,0.954576800603782
10.0,6.347268959369063,6.171570279552765e-07,1.158847462532926
50.0,6.784500025034993,1.899170274007828e-07,1.2386745683686766
