nu,ws_t_stat,ws_p_value,ws_paired_cohens_d
2.1,3.16082544704445,0.003666917473907549,0.5770851325608654
2.5,8.13449095282064,5.708094509878182e-09,1.485148062893852
3.0,7.104627174382462,8.113651355124547e-08,1.297121522024488
4.0,6.313943591884736,6.756539594859528e-07,1.1527631106968208
10.0,9.224340596460994,3.988329520851551e-10,1.684126474264115
50.0,10.364519468937278,2.911207774338956e-11,1.892293703612804
