nu,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2.1,8.56167912872521,1.9743516574005964e-09,1.5631415963079913
2.5,6.965179317699664,1.173567606749326e-07,1.2716619431241827
3.0,8.937916240091866,7.905884453982503e-10,1.6318327805966917
4.0,8.052728315423527,7.013088366972063e-09,1.4702203159393474
10.0,8.134252396379967,5.711517405805676e-09,1.4851045086459207
50.0,7.523930858239643,2.710780431042677e-08,1.3736755507223521
