dimension,ws_t_stat,ws_p_value,ws_paired_cohens_d
2,5.042117320795477,2.2563727751526167e-05,0.9205604647290648
3,5.010946174883618,2.4606100396102535e-05,0.9148694181426617
5,5.6715784840709045,3.935262827944613e-06,1.0354838241288629
8,6.574476488224379,3.33749837056176e-07,1.2003296921292799
15,6.349068959140434,6.141474069131265e-07,1.1591760960256872
30,5.563317221489671,5.30917219537946e-06,1.015718112255619
