dimension,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2,4.484354568986199,0.0001060203250642526,0.818727384428366
3,6.147837332507135,1.0625730925858101e-06,1.1224363956288488
5,13.987686765646114,2.0078601892242207e-14,2.553790522953618
8,31.358230915944606,6.316021787373326e-24,5.725203478706249
15,65.60492781384578,4.362015490095862e-33,11.977766282380472
30,72.56442278921799,2.384015256793316e-34,13.248390411332212
