dimension,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2,6.2498988064089485,8.04307972622349e-07,1.1410701861315982
3,6.096583574645106,1.2224367507157907e-06,1.1130787825162016
5,7.287076891585856,5.022743354014211e-08,1.3304321305987337
8,6.9393660630383245,1.2568461896819174e-07,1.2669491091706355
15,8.736364330625175,1.2878713644787215e-09,1.5950346048223099
30,5.494847114182881,6.417914331964102e-06,1.003217238160043
