dimension,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2,1.214787535382956,0.23424598261078128,0.22178884523511672
3,-3.8476272869934545,0.00060411192512685,-0.7024774193195729
5,-4.769768174405723,4.808897848369551e-05,-0.8708365410640833
8,-9.754453972094822,1.1565543457030213e-10,-1.780911492220734
15,-15.202982674161227,2.373648317112046e-15,-2.775672183999439
30,-14.171552183324957,1.4407192932353318e-14,-2.5873596018895553
