dimension,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2,6.487232206481588,4.223662376725034e-07,1.1844011384213258
3,1.7214974726793568,0.09581341348250381,0.31430099949153906
5,-1.1190854298855306,0.27228764816042045,-0.2043161112412237
8,-10.159351108900928,4.60505568683583e-11,-1.854835257320054
15,-20.123907682191614,1.3886713065181822e-18,-3.67410606089595
30,-27.48275875907094,2.5668791830132752e-22,-5.017642304938613
