dimension,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2,5.180016237607037,1.5379436285425318e-05,0.9457372471934715
3,5.044161937287563,2.2435844272919372e-05,0.9209337589204525
5,5.690162461566497,3.7382963011311634e-06,1.0388767786896977
8,6.704270907733625,2.3543513988237502e-07,1.2240268025971142
15,6.3269285999648215,6.522216258888465e-07,1.155133837975104
30,5.60546055143207,4.724680839716494e-06,1.0234123964082307
