correlation,ws_t_stat,ws_p_value,ws_paired_cohens_d
0.0,0.704684177202229,0.5198733191662572,0.3151443445785383
0.3,0.9045725581609749,0.4168473864655607,0.4045371461257644
0.5,0.2787436544603823,0.7942586826231716,0.12465795193402544
0.9,-2.638897618697898,0.057646802887440805,-1.180150892214164
0.99,-2.638754000101614,0.05765546369935537,-1.1800866640253391
