correlation,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
0.0,12.904785936440843,0.00020795021165151924,5.771195717793001
0.3,328.5620284194242,5.1481945058589e-10,146.93740607421006
0.5,300.86313328194524,7.322230044937768e-10,134.55008358840178
0.9,385.3645179512735,2.7204757230925835e-10,172.3402516510971
0.99,410.2742974441841,2.1175652824853834e-10,183.48024370123278
