correlation,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0.0,-38.1079416104117,2.8320322992576006e-06,-17.04238958469467
0.3,-7.796359125266013,0.0014601285832290388,-3.486637796219121
0.5,-16.54995152450522,7.806691501939812e-05,-7.40136332662399
0.9,-14.189685798865334,0.00014322394810079811,-6.3458204051252585
0.99,-7.319526594012774,0.001853624145860028,-3.273391805466013
