correlation,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
0.0,-4.557873504953348,0.010355529222363834,-2.038342997984182
0.3,-10.893141257306494,0.00040320371054134926,-4.871560867968969
0.5,-5.300078762734877,0.006086849568263112,-2.3702672799156326
0.9,-3.6699605370970807,0.021391888967698808,-1.6412562471381422
0.99,-5.929119428334278,0.004055208383815938,-2.6515828176940275
