correlation,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
0.0,74.8600173575604,1.9082491910019226e-07,33.47841752166384
0.3,36.56484112269905,3.3399044973543093e-06,16.35229406736696
0.5,66.72108061006873,3.023074602384223e-07,29.83857435527136
0.9,34.812699296757756,4.062704330706504e-06,15.568712421561893
0.99,33.56793383211721,4.697726161508749e-06,15.01203638256582
