correlation,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0.0,0.9848202917269472,0.38046755713930114,0.4404250235845255
0.3,0.936122097603934,0.40220819530383334,0.41864652909641786
0.5,0.6395888146633164,0.5572331720800414,0.28603281344713793
0.9,-3.5781989797185445,0.02320499054393446,-1.6002192311342114
0.99,-1.5398230111612736,0.19844380656105096,-0.688629785255005
