correlation,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
0.0,-27.698323944400364,1.0105849425467571e-05,-12.387067040497863
0.3,-18.652906013542108,4.8628320656231225e-05,-8.341833164838953
0.5,-33.39685049406918,4.794438881132009e-06,-14.935525587827224
0.9,-18.851762163415927,4.662729479654436e-05,-8.430764338611302
0.99,-15.25434616790918,0.00010770497381941554,-6.821950996751669
