correlation,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
0.0,58.614012095802806,5.073447707728511e-07,26.212983096041995
0.3,79.66640261766148,1.4879706818940156e-07,35.62789835519165
0.5,95.92918867502371,7.080005685599825e-08,42.9008373807512
0.9,50.18751665217767,9.43234802879794e-07,22.444539771234385
0.99,44.44449645159427,1.5325511204445026e-06,19.876183058302594
