correlation,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
0.0,0.6913906214503933,0.5273532809642703,0.30919928571378075
0.3,2.2012681283550077,0.09252178177079887,0.9844370343411059
0.5,1.3837895055870497,0.23862988654384923,0.6188494802086936
0.9,-4.245561033361389,0.013204769270707045,-1.8986726146440633
0.99,-4.390403242200495,0.011778911190433113,-1.9634480196391562
