correlation,ws_t_stat,ws_p_value,ws_paired_cohens_d
0.0,-29.947881491872117,7.403984528150789e-06,-13.393099759586773
0.3,-7.98762533573704,0.0013317141722621034,-3.5721746459015202
0.5,-21.342942139115788,2.8497363682100713e-05,-9.544853892581534
0.9,-13.62963384324331,0.0001677982514769899,-6.095357556384751
0.99,-6.853774072448378,0.002372353278170136,-3.0651009456840286
