mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,HMC,0.13220937039924097,1.0329106879120546,543.2633439595603,5.86677360534668
6,HMC,0.187106857413267,1.065460480131831,188.73496522445805,5.813313961029053
7,HMC,0.27382326733471185,1.1792706144771987,75.02125630976893,5.853235721588135
8,HMC,0.5007405463259831,1.4342524800007415,39.84525871290211,5.868196964263916
9,HMC,2.262835963043363,1.636168463554931,32.610976973687485,6.162593126296997
10,HMC,3.0440207103307575,1.6741757958553845,31.758061321841353,6.092255592346191
11,HMC,3.0205617901055057,1.6574439086193515,31.95501594683087,5.9506614208221436
12,HMC,3.6148590769870643,1.676058449131669,31.536511933868624,5.916354656219482
13,HMC,3.821630016173234,1.6754500380746749,31.565980403310604,5.8877153396606445
14,HMC,4.244350491066058,1.675469877912321,31.636805807344793,6.161805152893066
15,HMC,4.475012693119059,1.6757352491711455,31.61527363770706,6.0036773681640625
16,HMC,4.728799212126974,1.6747974331213709,31.615951069922453,5.883408546447754
17,HMC,5.082982723738721,1.6742245542828325,31.619288356084066,5.811156511306763
18,HMC,5.385959564396717,1.6745768832111905,31.633753692515757,5.849893093109131
19,HMC,5.743619416786263,1.6756354785075225,31.590830178917074,6.1328442096710205
20,HMC,6.03268719554195,1.6753928414620092,31.59367616252459,6.186312198638916
