mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,HMC,0.15533755028004426,1.041534179002778,545.877475938452,6.329538822174072
6,HMC,0.5866549388058347,1.141108155438456,102.74928245338447,6.046533823013306
7,HMC,0.3785776471013911,1.360788494791774,44.63369143661304,6.108780145645142
8,HMC,0.027713944502062916,1.3875072298448403,42.65079791114882,6.030755996704102
9,HMC,0.8545072861425325,1.5675573576654929,34.418116844662876,5.989747047424316
10,HMC,1.3559327222437816,1.4965212785931292,36.96900361205458,5.985284805297852
11,HMC,1.0546260349718632,1.6415530285971556,32.44940602571001,5.930553436279297
12,HMC,1.1476544863351994,1.6427518188154413,32.529901860450195,6.152681350708008
13,HMC,1.2991897329558155,1.6430139439449554,32.30208198964634,6.158807754516602
14,HMC,0.6715808659564486,1.6664102203352913,31.84944174975586,6.133469820022583
15,HMC,0.0236927747098996,1.6747078073655646,31.63585086380209,6.234754800796509
16,HMC,0.6704601087850861,1.666798399050237,31.86475270947201,5.828111171722412
17,HMC,0.017636564026593665,1.674489844977333,31.70467782456665,5.92796516418457
18,HMC,0.888161384100631,1.6660791985815409,31.77587662435951,5.9231178760528564
19,HMC,0.05236630733117927,1.6747806664389544,31.5928977243029,5.9577929973602295
20,HMC,0.9990631211127547,1.6667290478361136,31.766587527031927,6.0424964427948
