mode_means,sampler,wasserstein_distance,r_hat,ess,chain_seeds,mode_distance
"(0, 8)",HMC,0.7686036686383527,1.097863016243011,26.858850316192612,"[719911, 654032, 390965, 664610]",8
"(0, 10)",HMC,1.6804422139050208,1.0003139851398688,27101.25692599776,"[719911, 654032, 390965, 664610]",10
"(0, 15)",HMC,2.494552282283877,1.0000447739387646,26563.201416371936,"[719911, 654032, 390965, 664610]",15
"(0, 20)",HMC,3.3009046904545407,1.0000142758085386,34563.29166813423,"[719911, 654032, 390965, 664610]",20
