mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,HMC,0.028163631352566176,1.033527280831653,586.5212501067086,5.8809661865234375
6,HMC,0.22001517225571265,1.1414785094613746,97.8859258221261,5.906139850616455
7,HMC,0.33885856561840405,1.1948192791005832,72.87434689587634,5.880314826965332
8,HMC,0.8350102627224041,1.4846692427869614,37.34700686342289,5.9059529304504395
9,HMC,1.4637170801289383,1.5843485885781399,33.77849945256727,6.108811140060425
10,HMC,2.9242316854112995,1.6253655437803753,32.73264286643479,5.982363939285278
11,HMC,2.6209263394880504,1.6321581232674642,32.49994983961021,5.857493162155151
12,HMC,3.6117283199390697,1.6745308342090548,31.634661683393507,5.860514879226685
13,HMC,3.803138095084299,1.6741472345659656,31.662840431562064,5.855364561080933
14,HMC,4.230147418564745,1.6755352252535103,31.577507802155523,6.070690631866455
15,HMC,4.485790041398173,1.6741756827741903,31.62598461696277,6.0349953174591064
16,HMC,4.7303616343691095,1.6754604939213176,31.599538707730275,5.961755752563477
17,HMC,5.085766264637968,1.6754755716677499,31.594469575927725,5.909010410308838
18,HMC,5.389434819612003,1.675320712661473,31.564394188600442,5.830009460449219
19,HMC,5.756676858081827,1.6746917801010148,31.554340316507243,6.121109962463379
20,HMC,6.047665568644082,1.6746917801010148,31.554340316507243,6.235724925994873
