run_id,nu,sampler,wasserstein_distance,mmd_rff,swd_zscore,r_hat,ess,runtime
8,1,DEMetro,7.232967820547683,0.03740386035999822,0.07316066061283016,1.012221027486903,599.67444211149,1.4144034385681152
8,2,DEMetro,0.13385007141017355,0.01044303171709649,0.7401573218225704,1.006185150313671,862.2011961796121,1.414111852645874
8,3,DEMetro,0.16279974895005486,0.025382831706254085,6.970222502042379,1.0109723245848097,573.7224511837654,1.371391773223877
8,5,DEMetro,0.08912641125973936,0.024735199521781857,5.35733143559468,1.0052228556769716,1278.359019981457,1.3955349922180176
8,30,DEMetro,0.020382879070612647,0.006957110521182697,-0.683198278296384,1.0023302635428157,1237.9052392503677,1.3953206539154053
