mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0,-25.477995542432488,3.952670827878403e-13,-6.578390162039188
4,-18.418306609768532,3.275318248096434e-11,-4.755586317665034
6,-25.277494293394813,4.405240680771806e-13,-6.526620962144742
8,-48.668816490409256,5.078278161638653e-17,-12.566234383131997
10,-1.5660210729575181,0.13966197161324057,-0.4043449023582892
12,-19.73372542741826,1.2894980529551114e-11,-5.095225995934717
