mm,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
0,-20.36953999810909,8.388741979507733e-12,-5.2593926121721575
4,-12.813343879011102,4.012927556010729e-09,-3.308391163509249
6,-11.231076538343373,2.1779040340917045e-08,-2.8998514928656487
8,-2.7331422757506076,0.01617127293772863,-0.7056943011198362
10,-11.62333864211148,1.406941045171026e-08,-3.0011331325484596
12,-9.314747457015985,2.2339078033304154e-07,-2.40505745167672
