mm,global_median_mean_rmse,global_median_var_rmse,global_median_wasserstein_distance,global_median_runtime,global_median_ess,global_median_ess_per_sec,global_median_r_hat,global_median_mode_transitions,global_median_mmd_rff,global_q25_mean_rmse,global_q25_var_rmse,global_q25_wasserstein_distance,global_q25_runtime,global_q25_ess,global_q25_ess_per_sec,global_q25_r_hat,global_q25_mode_transitions,global_q25_mmd_rff,global_q75_mean_rmse,global_q75_var_rmse,global_q75_wasserstein_distance,global_q75_runtime,global_q75_ess,global_q75_ess_per_sec,global_q75_r_hat,global_q75_mode_transitions,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mean_rmse_mcmc_mean,mean_rmse_iid_mean,mean_rmse_iid_std,var_rmse_mcmc_mean,var_rmse_iid_mean,var_rmse_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_glass_delta,ws_t_stat,ws_p_value,var_rmse_glass_delta,var_rmse_t_stat,var_rmse_p_value,mean_rmse_glass_delta,mean_rmse_t_stat,mean_rmse_p_value,mmd_rff_glass_delta,mmd_rff_t_stat,mmd_rff_p_value
0,4.548242866191197,283.2923834271481,11.319839755527642,1.985563039779663,7.5112508072735675,3.8074422711166447,1.5134342957887996,,0.48155840693085716,4.174082386501221,214.03644233850292,10.366059564817924,1.9588319063186646,6.9416363859376125,3.3397458655114183,1.5046420136666572,,0.477428513245742,5.039059706100121,303.4605708479959,12.03161840800956,1.9938081502914429,7.761377794347892,3.877210568112057,1.67518955310115,,0.5063509846393699,11.22077297968388,0.12388468721736355,0.019762500845276584,4.563812705895299,0.07130423958298929,0.017458920468291936,266.3570045930697,11.222046014971367,9.029523287729686,0.48870626551769614,0.015125600504239715,0.0019211659462533023,561.5123500484896,31.244764397281024,2.3570273787931594e-14,28.255639910116173,14.587553016292123,4.553358533770306e-10,257.31880012119825,20.69261916688767,6.671342379964655e-12,246.50690167449784,74.64245848634425,8.435348674853948e-20
4,5.089212828439466,401.5669973342221,14.308855156286548,2.040998935699463,6.756857651138706,3.2784238237196623,1.6223913878129346,,0.48321624753337483,4.667130290026352,361.8201247665553,13.431021596689941,2.031048536300659,6.415957765941321,3.13741174461056,1.5258837723749212,,0.45351590680187226,5.914956571248885,462.60426105637293,15.207595400204735,2.053381562232971,7.594376233756996,3.664324214714876,1.686227680725505,,0.5000907757882872,14.248721847120944,0.10994411964069518,0.011466989254844075,5.217864050253308,0.061878386903018404,0.008978635281820503,411.3742327612037,3.823610471138136,2.992171411815112,0.4815027936841689,0.014783389367094337,0.0012694466598338324,1232.9982537925125,28.68359556374225,7.733303636586724e-14,136.20564005149595,14.851340786932935,5.682030321822853e-10,574.2504847913663,19.654238774067668,1.3582928350611906e-11,367.65578191222863,47.7642671262026,6.173940477729447e-17
6,5.416148418008675,424.6085146488947,14.288107669804425,2.058715581893921,7.39164461925404,3.3911747818666247,1.556738121615284,,0.48120292492244787,4.168278026608339,282.522085731571,11.896817385268685,2.032711148262024,6.834946797168197,3.217607427603379,1.5032523482417854,,0.4640627585694652,5.822217090182427,511.0464699413767,16.00471638150227,2.1476831436157227,7.753830639106505,3.752578655785382,1.6319595134391771,,0.503082477387046,13.997259966457014,0.11529271349184088,0.02443471127575565,5.16385938344529,0.06670481738832999,0.025679731531458957,417.56868963606996,6.0799370589201285,9.745570391315571,0.4828427632940611,0.014719800429361742,0.0011590014579939696,568.1248735170852,21.564643905483358,3.850806670563535e-12,42.22315739916402,10.765444865680646,3.416274753886862e-08,198.48940242278977,18.477272464339585,3.0783513735992514e-11,403.9019620173205,54.07670597080022,1.0867378379080093e-17
8,19.15430938327513,5439.708990155084,53.04416219665768,2.028310537338257,6.401628735067278,3.1946996748137715,1.705810951473654,,0.5012717417078705,18.042932764172114,4153.648192059731,47.75785963661015,2.0136436223983765,6.203075999619578,3.0399483872557003,1.5449948130218614,,0.48502844282776036,22.85200942387763,6086.8810742722235,56.27435369983397,2.051655888557434,7.378942083995213,3.590830044926837,1.7595302862488071,,0.51954729493752,53.95501170682478,0.13678393132803315,0.05479678221540965,20.104852944978667,0.08413113190499147,0.052457399641391934,5556.349944604443,40.803277084575804,106.7131894342924,0.5003543074471126,0.015335981657099035,0.0017264711607598063,982.1421185633466,22.442744792736022,2.2399692244783683e-12,51.68570723786689,10.762561258187178,3.526256711399685e-08,381.65677196999604,16.9884676175654,9.662358075600426e-11,280.93045329327185,49.15936767518734,3.912695006803639e-17
10,5.296101517305704,369.5054569126206,13.669784440878402,2.0482940673828125,7.306445037222765,3.5816556807180895,1.5336790518216918,,0.47718048872396557,5.049280331423832,328.1145983885781,12.894877530585468,2.031514525413513,6.868011012203434,3.3314011939189054,1.5067630050667105,,0.45945960164118127,6.0872602437732315,442.9392753881286,15.229287999317744,2.058170437812805,7.553670275340332,3.7084498171100324,1.631554926165168,,0.4842214363137921,13.960420112739993,0.12239263055673548,0.017048750154242873,5.5399243070362765,0.0695370668477513,0.011243570301427964,410.8858601004622,7.00439989954329,6.719323114454863,0.47341167149048047,0.014208107097725992,0.0015666047613192811,811.6740146338192,21.618316149880037,3.729313983098213e-12,60.107462213280655,8.980309814642526,3.398971509670925e-07,486.5347121540007,21.107090938837054,5.150604832421683e-12,293.12024049131986,63.97923163354435,9.072434835215212e-19
12,7.705115900220672,879.2231949184486,21.09744427353946,2.0485687255859375,7.383442798682778,3.5517207161776825,1.555099146411038,,0.47778314873205396,7.001044967768619,783.107088880294,19.450948270280556,2.036636233329773,6.912635945555522,3.3464571723634595,1.5056753290735505,,0.4716379815023545,9.459313703322067,1118.1313534272767,24.14663710963599,2.0794384479522705,7.714698131588648,3.745291189206386,1.6018698453804785,,0.4966336227613001,22.157170809928843,0.12088610792214573,0.019976368102929517,8.359059662672637,0.06585601124905452,0.008947958215862608,1001.7252396213865,9.345215447940479,20.70835864396936,0.48025268635019847,0.0141589598185614,0.001348598181694754,1103.1176732658973,19.71237394042095,1.3075851375115965e-11,47.921713219045714,9.761023728716792,1.2001745923472917e-07,926.8263721573597,15.978622642314837,2.1981073160232627e-10,345.61349174140753,69.71126996333732,2.806771631634079e-19
