mm,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
0,0.4578987434750149,0.6540514379236437,0.11822894718186899
4,-0.35109102779714196,0.7307473979600949,-0.09065131357741174
6,-1.2442985097848773,0.23381934569824223,-0.32127649374050243
8,-3.599424227798911,0.002901795264632803,-0.9293673393467116
10,0.993012644424144,0.3375575755438881,0.25639476229520647
12,-1.1133371634141709,0.28431440173204514,-0.2874624195077926
