mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0,17.74913703862099,5.390146121736076e-11,4.582807477342155
4,15.774956024622899,2.608832289448991e-10,4.073076131367923
6,14.763187009160367,6.281029580503683e-10,3.8118384948949187
8,11.80988160282414,1.147826257848692e-08,3.0492983178946167
10,17.44716948962683,6.787346783422135e-11,4.504839791452191
12,11.794585113949754,1.1670278859257197e-08,3.0453487814502203
