correlation,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
0.0,-34.36530389871439,0.0008456846274095271,-19.84081745670605
0.3,-33.74229338794022,0.0008771605554527852,-19.481122170602617
0.5,-45.103621688029364,0.000491198564969327,-26.040588123010796
0.9,-43.34298492246967,0.0005318825820377708,-25.024084012469753
0.95,-76.70768524307687,0.00016990710862548178,-44.287202724003514
0.99,-20.30432167888233,0.0024168315463148006,-11.722705587015469
