correlation,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
0.0,-53.34935933320842,0.00035116625166813526,-30.801266972121955
0.3,-86.60445694260618,0.00013330077365966692,-50.00110652883503
0.5,-191.43058128653658,2.7287238543172253e-05,-110.52249763690844
0.9,-18.22207198785188,0.002998112776059132,-10.520518167379022
0.95,-175.56766008278728,3.244067068761941e-05,-101.36403580978995
0.99,-19.08814700013891,0.0027333108223178033,-11.020546808861347
