mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,DEMetro,0.05441079804814101,1.0088072199485796,2265.9844210247816,7.274453401565552
6,DEMetro,0.06172281876576195,1.012294548194663,1996.880695456789,6.920269012451172
7,DEMetro,0.04985855556675761,1.0153824373141696,1251.5865921731477,6.900330066680908
8,DEMetro,0.06736680260875359,1.0266927998710313,678.3402527050507,7.366110324859619
9,DEMetro,0.21240268943873725,1.0778114728202084,175.48251781778717,7.0601067543029785
10,DEMetro,0.03918032337447583,1.0690105640562213,192.26705936241498,7.280810594558716
11,DEMetro,0.07791304804057284,1.1212877019138614,113.11940275518575,6.842198848724365
12,DEMetro,0.4787479175526828,1.138551416686262,96.55865008023466,6.961025953292847
13,DEMetro,0.5002367649184685,1.2170328082876296,68.05582157336018,7.232391834259033
14,DEMetro,1.7202510863191356,1.387488700519852,43.21124072714206,7.482151985168457
15,DEMetro,2.0165613969468295,1.4227748468963555,40.66093638088298,7.384058475494385
16,DEMetro,3.918217946207654,1.6135212720367185,33.50261920349455,6.834115505218506
17,DEMetro,5.127061286256302,1.652460610469771,32.499839863361665,7.300212621688843
18,DEMetro,0.03230948481221059,1.2443266893278686,60.14174595195879,6.788231372833252
19,DEMetro,9.475368371597662,1.6559451771536127,32.550495233759705,7.251187562942505
20,DEMetro,3.010260167686085,1.4954764477361762,37.17468253226335,7.814808368682861
