dimension,global_median_wasserstein_distance,global_median_mmd_rff,global_median_r_hat,global_median_ess,global_median_runtime,global_q25_wasserstein_distance,global_q25_mmd_rff,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q75_wasserstein_distance,global_q75_mmd_rff,global_q75_r_hat,global_q75_ess,global_q75_runtime,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
2,0.06847205810762637,0.01918033858124236,1.0006319713748668,3928.5181820269745,3.7890799045562744,0.056360205663128625,0.01755428605947467,1.0002476351712566,3860.3696636593277,3.4090601205825806,0.09605789990846045,0.022570630541875237,1.00146065005405,3977.9187478598224,4.286231517791748,0.0787880510118506,0.09126705508454976,0.03819818604411397,0.020356498207152487,0.02109210732173386,0.0072942275733699396,-0.3266910124550814,-0.10084811684063234
5,0.05101459480265648,0.02150035331282064,1.000554645554747,3777.84075000753,3.955533981323242,0.04325585931315396,0.02060553470393683,1.0005518702152034,3708.503285666461,3.750477433204651,0.0517775314865035,0.022827258954054838,1.0005745634283991,3812.3834408479443,5.686358451843262,0.046350728932219476,0.06380281988972361,0.04985177405245859,0.021788411334387567,0.02055389933712293,0.0019473566201928996,-0.3500796368678766,0.6339424348183071
10,0.04254582301238177,0.022480263645354086,1.0011195943694535,3761.1362165943333,4.594780921936035,0.03952812451395196,0.02231339271865678,1.0010893444860982,3703.187516759501,4.550899147987366,0.042946768838752175,0.022625284767155335,1.0012409636276376,3764.890875271177,4.659257173538208,0.04080132123100883,0.0473779102884924,0.008614358258100793,0.022465697108756715,0.022694565709093135,0.0005653940117022079,-0.7634450368138633,-0.4047948786146046
15,0.04540864527326308,0.021613706918094625,1.0008593539295914,3583.5562968397508,5.617640018463135,0.04099100039986768,0.021252375985297556,1.0008266730731628,3572.7867937304877,5.566718578338623,0.059565209295634206,0.02186299769514804,1.0009313175872339,3599.30411079796,5.749107003211975,0.05190125803924689,0.03454469212460093,0.002387451535479186,0.02153901348093219,0.022433312534659484,0.0002306703591926625,7.269913402100672,-3.876956956486769
30,0.038666755908580444,0.021991358675382777,1.0015915599688268,3365.396912986907,14.110313415527344,0.037052303421072824,0.021672086958800352,1.0013111857820531,3274.8724418559896,13.792466282844543,0.040443734321532414,0.022401541506834217,1.0018611647304074,3438.077682432692,15.525880455970764,0.03877510652554334,0.034897045559326066,0.00398826963120694,0.022051966085295454,0.021956995084910086,0.0009300233316987387,0.9723667968365737,0.10211679336248299
