dimension,global_median_wasserstein_distance,global_median_mmd_rff,global_median_r_hat,global_median_ess,global_median_runtime,global_q25_wasserstein_distance,global_q25_mmd_rff,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q75_wasserstein_distance,global_q75_mmd_rff,global_q75_r_hat,global_q75_ess,global_q75_runtime,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
2,1.4673264253218021,0.18959263923944963,1.5322419157919507,7.180060539980437,5.017240047454834,0.7859172197783334,0.10635595392129928,1.530383676465434,6.641058492386659,4.956148147583008,1.5193372514563466,0.19659722798535223,1.6331363865919637,7.187512684307723,5.124654173851013,1.0477275057158526,0.09126705508454976,0.03819818604411397,0.1387712415246178,0.02109210732173386,0.0072942275733699396,25.039420707745506,16.133186553228978
5,0.7916132481420485,0.08308674057872685,1.5299219441719587,7.1487030812766905,5.45652437210083,0.4161866033736003,0.053381080352329496,1.265438448312461,6.623060796104124,5.3369081020355225,1.347492794491464,0.12328948891716568,1.631073936341946,2953.296978094505,5.482105135917664,0.9119151825293601,0.06380281988972361,0.04985177405245859,0.09008479932008784,0.02055389933712293,0.0019473566201928996,17.012681670007876,35.705273118427264
10,0.6078980901002812,0.030596546107541065,1.5298279363727525,7.174931115036854,5.642831802368164,0.32331894840388736,0.026423291583875862,1.5290881982179747,6.645455916366139,5.4667298793792725,0.6228440478123742,0.030730347068555874,1.6313660285818217,7.193099195364555,5.685602903366089,0.4281426341107473,0.0473779102884924,0.008614358258100793,0.027903577065774135,0.022694565709093135,0.0005653940117022079,44.20117116259825,9.213064250536453
15,0.036824349280698415,0.023219155228452564,1.7334155077674385,6.108844072797592,5.6824727058410645,0.03678112856830258,0.022871880136993532,1.6307526743897283,6.105113779383611,5.647983908653259,0.2895132720174406,0.023907239412574898,1.7336545704262076,6.626654130620101,5.7009971141815186,0.2052548172969293,0.03454469212460093,0.002387451535479186,0.0234463612902281,0.022433312534659484,0.0002306703591926625,71.50307456945512,4.391759561628331
30,0.3594311414747451,0.02160048244446261,1.5284415393249797,7.152790583177597,6.548389196395874,0.1979883471083637,0.021330780219740476,1.2666697730652792,6.619645083279284,6.422841787338257,0.5498799804486711,0.022148664329024265,1.6304657366456352,4303.95513830999,6.921274662017822,0.3787685045464415,0.034897045559326066,0.00398826963120694,0.021786135551022292,0.021956995084910086,0.0009300233316987387,86.2207149427488,-0.1837153198895663
