alpha,global_median_wasserstein_distance,global_median_mmd_rff,global_median_r_hat,global_median_ess,global_median_runtime,global_q25_wasserstein_distance,global_q25_mmd_rff,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q75_wasserstein_distance,global_q75_mmd_rff,global_q75_r_hat,global_q75_ess,global_q75_runtime,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
0,5.163638209124432,0.03021673647397413,,,0.6233978271484375,4.186519059240416,0.02965023818845495,,,0.6005518436431885,5.709018969368321,0.030423825135841666,,,0.8247264623641968,4.875812616031014,2.7110565248866236,0.5907453673155298,0.029977130058206364,0.02263519061961583,0.000283974322956888,3.6644486963672573,25.85423696812603
2,3.2019561785171518,0.032590508615194066,,,0.6536095142364502,2.897538673915989,0.031063066995660867,,,0.6343812942504883,3.257805754271118,0.03336699069828313,,,0.8679736852645874,3.036244225952354,1.6487065966963461,0.14440235319119682,0.03208986892423131,0.02183680126251245,0.000998406242202731,9.608829763451501,10.269434653271055
5,3.7222917435054157,0.031937975230804924,,,0.6296350955963135,3.5657710989857874,0.030482323009698296,,,0.6197476387023926,4.144428346472603,0.032896271713147865,,,0.705952525138855,3.8993690491371216,1.674005229934239,0.11296348098939366,0.0316064047382958,0.023229783737844945,0.0019028534978298582,19.699851666325916,4.402136585924304
7,2.8954972265551255,0.03403127138883242,,,0.6853809356689453,2.284844627405771,0.03302402592209783,,,0.6661978960037231,4.638181296864019,0.03450519276350417,,,1.2089868783950806,3.6501848739948186,1.4853400237518357,0.4201844720966922,0.03367572199412386,0.022244982308842674,0.0023399659820946394,5.152129585942463,4.8850025054846595
10,3.0403796981498816,0.03244699180660646,,,0.6137304306030273,2.6764699091917117,0.031748268607760755,,,0.6114610433578491,3.9522433298326285,0.03430956148060355,,,0.7097495794296265,3.405682259966266,2.0323100097853963,1.679757676491579,0.033222889456707386,0.022567703269224252,0.002137397634882824,0.8176014132284602,4.9851211649100895
