alpha,global_median_wasserstein_distance,global_median_mmd_rff,global_median_r_hat,global_median_ess,global_median_runtime,global_q25_wasserstein_distance,global_q25_mmd_rff,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q75_wasserstein_distance,global_q75_mmd_rff,global_q75_r_hat,global_q75_ess,global_q75_runtime,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
0,2.630334739152684,0.024093960286524004,,,1.1961934566497803,2.165104127541318,0.022885866826308568,,,1.1358915567398071,2.90503832654764,0.02482127419387332,,,1.2138572931289673,2.5033167230084103,2.7110565248866236,0.5907453673155298,0.023773440584613257,0.02263519061961583,0.000283974322956888,-0.351657098594317,4.008284809504526
2,2.2035060968461853,0.024696339826539584,,,1.3575611114501953,2.140962560216865,0.024604934707464648,,,1.3372169733047485,2.6118473396346107,0.025228655587647114,,,1.5357238054275513,2.4340379009522555,1.6487065966963461,0.14440235319119682,0.024990280254561317,0.02183680126251245,0.000998406242202731,5.438493811912377,3.1585128966056075
5,2.34259337305635,0.024243880429407262,,,1.5126588344573975,2.0299947588929372,0.023919718448344042,,,1.426344394683838,3.0553802939261065,0.02444126545520336,,,1.5191937685012817,2.609385577527246,1.674005229934239,0.11296348098939366,0.024159362459229183,0.023229783737844945,0.0019028534978298582,8.28037821958436,0.4885182818563759
7,1.4738950748678472,0.022677517083255064,,,1.7163195610046387,1.3774298629136175,0.02251228648178233,,,1.6931424140930176,1.8812732188932888,0.023792134698970905,,,1.7356033325195312,1.6811703629153218,1.4853400237518357,0.4201844720966922,0.023310441759417138,0.022244982308842674,0.0023399659820946394,0.4660580106311543,0.45533117093467734
10,1.6082500765909284,0.023394871142177198,,,1.8193073272705078,1.407791370275448,0.022562174655758365,,,1.741265058517456,3.0043920095296497,0.023871965813301144,,,1.9707900285720825,2.405372227673089,2.0323100097853963,1.679757676491579,0.023157803265313942,0.022567703269224252,0.002137397634882824,0.22209287869836566,0.2760833952742913
