mode_means,sampler,wasserstein_distance,r_hat,ess,chain_seeds
"(0, 4)",DEMetro,0.3418534152367404,1.074854027438897,48.494787022205614,"[763122, 771032, 421930, 936576]"
"(0, 5)",DEMetro,1.0512753882013832,1.3572217566630334,9.914189350127513,"[763122, 771032, 421930, 936576]"
"(0, 6)",DEMetro,0.7284677231056309,1.0635935318089278,77.92353048836551,"[763122, 771032, 421930, 936576]"
"(0, 7)",DEMetro,0.965872799186437,1.593613196083185,7.076761887947954,"[763122, 771032, 421930, 936576]"
"(0, 8)",DEMetro,3.4258884812397774,1.08379733182511,76.05616141844861,"[763122, 771032, 421930, 936576]"
