mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,Metro,0.055627388697289046,1.0098000337347175,1723.1782627551902,4.635793924331665
6,Metro,0.040655603353497514,1.029093336016763,1047.6444219705468,4.469022274017334
7,Metro,0.17329984373967833,1.0485646729174358,396.2837214352101,4.960915565490723
8,Metro,0.17836424709571178,1.0964648728952429,150.86749818505535,4.840035438537598
9,Metro,0.03762460295051543,1.192647207113675,71.01279653843962,4.5465312004089355
10,Metro,1.8823172968357795,1.482814556211631,37.834871317468036,4.63288140296936
11,Metro,2.142176889435264,1.5537059312713617,34.807528611272645,4.624671220779419
12,Metro,3.609612836287159,1.6754553336539848,31.69619444599833,4.590806245803833
13,Metro,3.7934872104592356,1.6754553336539848,31.69619444599833,4.832651376724243
14,Metro,4.218710711438733,1.6754553336539848,31.69619444599833,4.593550682067871
15,Metro,4.461693601350399,1.6754553336539848,31.69619444599833,4.67614483833313
16,Metro,4.706139997061639,1.6754553336539848,31.69619444599833,4.684926271438599
17,Metro,5.066035999677929,1.6754553336539848,31.69619444599833,4.5546653270721436
18,Metro,5.369244963596216,1.6754553336539848,31.69619444599833,4.743918418884277
19,Metro,5.727262437606773,1.6754553336539848,31.69619444599833,4.632327318191528
20,Metro,6.01822365315315,1.6754553336539848,31.69619444599833,4.4963538646698
