mu,global_avg_wasserstein_distance,global_avg_mmd_rff,global_avg_swd_zscore,global_avg_r_hat,global_avg_ess,global_avg_runtime,global_avg_wasserstein_distance_std,global_avg_mmd_rff_std,global_avg_swd_zscore_std,global_avg_r_hat_std,global_avg_ess_std,global_avg_runtime_std,ws_dist_glass_delta,mmd_rff_glass_delta
"(5, 5)",0.12529226174827043,0.0392377416572748,4.725758998921429,1.0227047757515337,360.9629218842283,3.518926179409027,0.04069501738537547,0.007835621913482383,2.4468553371594006,0.009088981907513904,49.5532495439883,0.1879242097273203,4.725758998921428,7.312037128590317
"(10, -10)",1.879995014589063,0.16492082345688985,43.973436192356374,1.0433500729590424,289.40086091551694,3.5506950497627257,2.504343271204328,0.19446814506217072,61.343272641878286,0.031265579662992475,262.48092828546714,0.2546955102067518,43.97343619235636,44.15555578573641
"(20, 20)",2.260352037976808,0.10646113547570832,25.832131650642157,1.0867706378591382,142.35545231825068,3.5990623831748962,3.9229020723782893,0.14000766980185783,48.36078401494309,0.042832727945308936,195.82952864469786,0.19553757709143318,25.832131650642165,33.56609804006675
"(50, 10)",5.245549816363281,0.13221832388961186,40.01065442913297,1.5309323752757438,11.485773309606897,3.4773925065994264,4.258547239670406,0.09093675290996726,34.03241911533745,0.10870444386541961,1.4657006205256422,0.2528271893095247,40.010654429132984,45.53522602528963
"(80, 0)",13.475552337679108,0.20468865467541839,54.983854247475016,1.6006306192426927,76.4192068920773,3.518501913547516,9.609465377609325,0.1253611679533103,40.194300136873004,0.2260473023706404,204.49503897980588,0.2417587166148142,54.98385424747502,76.66818190304954
