nu,ws_t_stat,ws_p_value,ws_paired_cohens_d
2.1,0.5123951679921566,0.6163625100191343,0.13229986348738493
3.0,3.8331022886413537,0.0018274383647744195,0.9897027552144998
4.0,4.482289711963668,0.0005164117733257048,1.1573222271541417
10.0,14.934927771883336,5.390719042946967e-10,3.85618176915432
50.0,53.46026983996904,1.3729676155593999e-17,13.803382318263647
