nu,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2.1,-0.8143058779195325,0.4291039150066026,-0.2102528735934106
3.0,1.052621705758478,0.3103440953495094,0.27178575575060193
4.0,-1.2780743281523774,0.2220079093729514,-0.3299973725432927
10.0,1.5020971634759794,0.1552885915621775,0.38783981990185784
50.0,2.050576612491525,0.059516318160607325,0.5294566046868064
