run_id,mu,sampler,wasserstein_distance,mmd_rff,r_hat,ess,runtime
1,8,HMC,1.2977573276194092,0.1847072922133478,1.2761227408926628,11.528093935711658,1.801832914352417
1,10,HMC,0.5930376571149972,0.06632734488827204,1.5291479245486777,7.2227713145617605,2.306785821914673
1,12,HMC,2.513978784889124,0.2206416659142825,1.7360704999420937,6.136758777273139,2.356360912322998
1,14,HMC,2.8459276205086845,0.2198726145609774,1.7324121400573824,6.146154176772997,2.499251365661621
1,16,HMC,0.8030742061525985,0.05728434308436453,1.5330790361700006,7.1842536096650935,2.381258010864258
1,18,HMC,8.10418988277892,0.47683890716025895,1.5303166406974407,7.191491052820602,2.3926126956939697
1,20,HMC,4.088990017062729,0.21635670169898222,1.7346482162981864,6.164409621366099,2.386451482772827
1,22,HMC,0.7604738233144094,0.04229804240655076,1.5307718083370938,7.240341323647206,2.361636161804199
1,40,HMC,7.757436340198818,0.21641918242218594,1.7350171785865958,6.195877464224746,2.3919942378997803
