run_id,mu,sampler,wasserstein_distance,mmd_rff,r_hat,ess,runtime
1,8,SMC,0.23806077086247807,0.04901109645843917,1.0011041343466185,3844.954497676285,1.2307381629943848
1,10,SMC,0.1999592165111648,0.025369011595649926,1.0003439734619601,3932.7845079272142,1.000577449798584
1,12,SMC,0.1062831296377289,0.01651934037008627,1.0002494452923976,3927.13095693686,1.2900826930999756
1,14,SMC,0.07392282678770581,0.012352505946889232,1.0001825387687584,3873.0662651982448,1.2835168838500977
1,16,SMC,0.1038156656406569,0.009767344059718554,1.001125355616249,3962.22823497496,1.304765224456787
1,18,SMC,0.0455836414535412,0.013057175437802734,1.0006681289332549,3765.676245886459,1.105337142944336
1,20,SMC,0.12322104895805625,0.00785571929340007,1.0002328799793614,3700.2237962915196,1.074678897857666
1,22,SMC,0.22912168014021964,0.01618087488533072,1.0004448215405046,4006.4529152206537,1.1432881355285645
1,40,SMC,0.7370411317385887,0.019240211048828677,1.0004925928099373,3885.936002515774,1.5048317909240723
