mu,global_median_wasserstein_distance,global_median_mmd_rff,global_median_r_hat,global_median_ess,global_median_runtime,global_q25_wasserstein_distance,global_q25_mmd_rff,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q75_wasserstein_distance,global_q75_mmd_rff,global_q75_r_hat,global_q75_ess,global_q75_runtime,ws_dist_glass_delta,mmd_rff_glass_delta
"(0, 0, 0, 0, 0)",0.030932180592679444,0.022435572426342712,1.0021317342662515,1624.3137780276313,1.8282986879348755,0.026889162035828272,0.02085594923084687,1.0015533857204937,1518.9264059858979,1.809345781803131,0.03726450984413806,0.024199678885744192,1.002941565846642,1724.5001771025077,1.8508964776992798,1.0993235481796702,0.7435127165725242
