mu,global_median_wasserstein_distance,global_median_mmd_rff,global_median_r_hat,global_median_ess,global_median_runtime,global_q25_wasserstein_distance,global_q25_mmd_rff,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q75_wasserstein_distance,global_q75_mmd_rff,global_q75_r_hat,global_q75_ess,global_q75_runtime,ws_dist_glass_delta,mmd_rff_glass_delta
"(0, 0, 0, 0, 0)",0.026847627384135483,0.020404948531831897,1.0009204805494378,3735.313921722177,1.9643938541412354,0.024058636412710447,0.019470206967585953,1.0005695719956904,3604.5107936410996,1.9100740551948547,0.031782820819743034,0.02288892876550139,1.0013223930262232,3841.505572050175,2.6248310804367065,0.16445990581688527,-0.11307526198081828
