mu,global_median_wasserstein_distance,global_median_mmd_rff,global_median_r_hat,global_median_ess,global_median_runtime,global_q25_wasserstein_distance,global_q25_mmd_rff,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q75_wasserstein_distance,global_q75_mmd_rff,global_q75_r_hat,global_q75_ess,global_q75_runtime,ws_dist_glass_delta,mmd_rff_glass_delta
"(0, 0, 0, 0, 0)",0.0494882925442252,0.03229610742363136,1.0187652646392382,238.84952630403188,1.3004318475723267,0.03940539150118216,0.028800986032399115,1.0121981654200138,214.34233139619448,1.2874306440353394,0.06988981309129948,0.03686890379600495,1.0243076224452556,276.9855119335101,1.3196009397506714,5.76309068219347,5.801858166700109
