mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,DEMetro,0.04253957133059111,1.0084225662953386,2686.669360270526,7.994894742965698
6,DEMetro,0.04627362392961907,1.016661492709733,1440.6669483487897,6.845451354980469
7,DEMetro,0.07685733471606641,1.0153962121103501,1002.1341651294199,6.842364549636841
8,DEMetro,0.3028184431695288,1.030844096917808,777.0482112103543,7.146754503250122
9,DEMetro,0.03217078837259911,1.060727420857243,275.33902887929275,7.002911329269409
10,DEMetro,0.21130624023508715,1.1076139597296635,124.08093825553979,7.401068687438965
11,DEMetro,0.40138947463348795,1.1659680010750073,93.12324106414357,6.830020427703857
12,DEMetro,0.3516510104515987,1.2449196664543303,61.77478060604549,7.255252361297607
13,DEMetro,0.3653844169319914,1.433534240431269,41.28374534099803,7.0350661277771
14,DEMetro,1.0543640706028738,1.2954172450067005,54.112224221752314,7.428609132766724
15,DEMetro,0.7689731498014922,1.4762642123029528,39.19466055699749,7.101852178573608
16,DEMetro,2.459365121758205,1.6365128061081384,32.96763192906036,6.98240327835083
17,DEMetro,2.4943394928375655,1.6819281173769696,31.679550933098735,7.286624193191528
18,DEMetro,3.815253659614888,1.656777427287289,32.21429466409227,7.719289064407349
19,DEMetro,3.8183543425439703,1.687195810308,31.629693907423583,6.9157915115356445
20,DEMetro,4.04854922699635,1.6859929451476334,31.657312839098807,6.994497537612915
