mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
5,5.501309892508343,7.804693633982362e-05,1.4204321064007284
8,4.692294975545811,0.00034619973670014034,1.2115453530521108
10,3.853609423412175,0.0017550145172129607,0.9949976746442213
12,3.04417377410995,0.008750377353969739,0.7860022886726143
15,5.933872443767517,3.6477874576472634e-05,1.5321192768820466
18,3.1668318734276815,0.006858275092354825,0.8176724737349497
