mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
5,-0.7781258375733672,0.44944622950350854,-0.20091122734502323
8,-0.11592104177426438,0.9093614801737133,-0.029930684284449345
10,0.15043624296974709,0.8825663876148561,0.03884247091252287
12,1.1632595604128635,0.2641682823690303,0.30035232698637204
15,-0.9022550972016774,0.38218235583387505,-0.23296126436619005
18,0.05712439050170569,0.9552534100254397,0.014749454205023684
