mm,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
5,0.04286409979193172,0.9664152128979975,0.01106746297628829
8,-1.1021872393478926,0.28896798427012815,-0.2845835214931144
10,-0.29521954285806806,0.7721590860163453,-0.07622535819761762
12,0.7289843485683952,0.47803002224394586,0.18822294944341714
15,-0.37455713576312627,0.7136023286582109,-0.09671023660091589
18,0.9091847640217811,0.37863887423873577,0.23475049664545855
