mm,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
5,5.23554038342162,0.00012612805930118778,1.3518107142258886
8,4.7039162719283,0.00033867274648940337,1.2145459588754923
10,3.9290743739214933,0.001512712727256513,1.0144826410805516
12,3.134836781150455,0.007308614932158833,0.8094113764316118
15,6.221579286099729,2.2312530844982473e-05,1.6064048641448854
18,3.212679556543417,0.006260651925028107,0.8295102946129123
