mu,global_median_wasserstein_distance,global_median_mmd_rff,global_median_r_hat,global_median_ess,global_median_runtime,global_q25_wasserstein_distance,global_q25_mmd_rff,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q75_wasserstein_distance,global_q75_mmd_rff,global_q75_r_hat,global_q75_ess,global_q75_runtime,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
"(4.618802, 0.0)",0.28329114808486444,0.07263760626046661,,,1.6405541896820068,0.19526706535037244,0.05558420240397619,,,1.6155680418014526,0.32221724735206225,0.07423054248460814,,,1.717920184135437,0.2505591591066683,0.06142090609961228,0.008178473059679652,0.06233062783890068,0.01985941555741227,0.004652293339299126,23.12635275886872,9.129091650933333
