run_id,mu,sampler,wasserstein_distance,mmd_rff,swd_zscore,r_hat,ess,runtime
10,"(10, 10, 10, 20, 20, 30, 30, 30, 40, 40)",Metro,0.03667533868459897,0.020123806633072887,5.403597969672633,1.0056864591817858,1234.1929790645172,2.6360952854156494
