mu,global_median_wasserstein_distance,global_median_r_hat,global_median_ess,global_median_runtime,global_median_mmd_rff,global_q25_wasserstein_distance,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q25_mmd_rff,global_q75_wasserstein_distance,global_q75_r_hat,global_q75_ess,global_q75_runtime,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
"(-8, 0)",1.4903632079792772,1.732743804011859,6.127539045835141,3.3425676822662354,0.20484476759010406,1.0136266691021762,1.523201319851946,5.445636372899601,3.1734683513641357,0.14123456419273595,2.6146426353767502,1.9886492575705899,7.206541196577753,3.6040951013565063,0.3610335783732708,1.840516703535769,0.09945504458670419,0.03985466545519819,0.2519067004804781,0.012030618644674064,0.005654697875168828,43.68526592968755,42.4206716488177
