dimension,global_median_wasserstein_distance,global_median_mmd_rff,global_median_r_hat,global_median_ess,global_median_runtime,global_q25_wasserstein_distance,global_q25_mmd_rff,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q75_wasserstein_distance,global_q75_mmd_rff,global_q75_r_hat,global_q75_ess,global_q75_runtime,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
2,1.3545453028774732,0.18887135698486474,1.5293943184338654,7.161152557361643,2.5074084997177124,0.08786530769744227,0.022074285266113484,1.5283000439962033,6.1238151131025305,2.4802491068840027,1.6637368538744632,0.20784479535682973,1.7328766948700163,7.193287582293479,2.85639226436615,1.0685093084226231,0.07469630820635838,0.03350977945495102,0.14218185539364026,0.019513632946117406,0.004688450310639232,29.657401999684915,26.163916501185664
5,0.8408478440502389,0.08439572512920916,1.5297745567317556,7.145466472625422,2.7660375833511353,0.048275085057558176,0.022891406854297646,1.527692135571833,6.107923067018423,2.6984626054763794,0.9854660628496461,0.09270388734818598,1.7327640758496472,7.177839568897033,3.091220796108246,0.647187268526464,0.06030681264933591,0.02185041037116388,0.07025258888057744,0.021950610524614465,0.0014482464886726957,26.85901298456334,33.35204244149853
10,0.6018133620601388,0.030426705792713366,1.529368632868941,7.162379091165468,3.055265784263611,0.043427733364961,0.023409254315707746,1.5278683903866488,6.113080666724617,3.0117343068122864,0.693571821272972,0.03475709055725087,1.7328237365686736,7.184421696997327,3.3783029913902283,0.5297092410628959,0.042995925823893874,0.01094166748057424,0.03200383721215016,0.02247627682848406,0.0007407196895255439,44.48255406254206,12.862572061192035
15,0.48155796170398735,0.023219585493993375,1.529735369470251,7.148297072255669,3.2305372953414917,0.037493720031689895,0.02253948398450967,1.527761306002176,6.102671705273957,3.1995269060134888,0.5509853174993478,0.023843422462745248,1.7327798016407088,7.169241209410965,3.409513831138611,0.3735949304829418,0.03903300038799293,0.00688205312944274,0.023335770864817577,0.022365307222729204,0.0007218812568438271,48.6136802204605,1.34435356630727
30,0.24105968151524565,0.022430897882964373,1.5430580434029053,7.087074448574638,3.453140377998352,0.033057020649268104,0.021896642494193146,1.5281115651924213,6.0925879958828,3.410190463066101,0.3700389702834831,0.022868703615927688,1.7324520396524363,7.142687379297157,3.792802155017853,0.22595380497554096,0.036094409023698586,0.005216943088446191,0.02241165068316794,0.02236384666557517,0.0006812812801911248,36.39284399561849,0.07016781318188971
