run_id,dimension_corr,sampler,wasserstein_distance,mmd_rff,r_hat,ess,runtime
22,2,SMC,0.029725067640618805,0.020375424777849784,1.0003070589026262,3750.6459519951077,1.4004592895507812
22,5,SMC,0.020709335206089956,0.023265454124818907,1.0012011573922373,4071.5094135419276,2.042341709136963
22,10,SMC,0.031128345304809665,0.02072790313000909,1.0008452209692806,3776.4555260170832,2.6576664447784424
22,15,SMC,0.017631661382732516,0.019925214212649763,1.0004424837527877,3978.271214979102,3.5294954776763916
22,20,SMC,0.018460151681625205,0.022304813135656316,1.0002860224495946,3720.9805616963686,4.136197566986084
