correlation,ws_t_stat,ws_p_value,ws_paired_cohens_d
0.0,4.414555516909901,0.0005881129520802455,1.1398333331933412
0.3,5.157949403094955,0.00014535902327632595,1.3317768092511497
0.5,4.8766663707681195,0.00024473730970394356,1.259149842599646
0.9,4.058790984658708,0.001172903264593853,1.0479753259546651
0.99,3.560083937485226,0.0031374689513157324,0.9192097200653871
