mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,DEMetro,0.04398356863102696,1.011152458256652,2394.4808759526195,6.5383405685424805
6,DEMetro,0.04152355441274773,1.0102008590646592,2013.9109175962544,7.185649633407593
7,DEMetro,0.08282066784881519,1.0170471918435768,1088.2282865672646,6.585562467575073
8,DEMetro,0.04913907987010572,1.027143815200323,526.8662790905646,7.183385372161865
9,DEMetro,0.11265325183429797,1.0454841902922052,379.19495601820466,7.055084228515625
10,DEMetro,0.23066287376885203,1.0778779741694298,175.56536884157677,7.10708475112915
11,DEMetro,0.18387410728330694,1.1509975865227502,87.45532584880979,7.010069370269775
12,DEMetro,0.4867268313336834,1.1625609485291313,85.79577738499692,6.596941232681274
13,DEMetro,0.1300721632245288,1.1899474027747585,74.42672041711906,6.533787488937378
14,DEMetro,1.3676235615084469,1.267451270656199,56.52977866723373,6.9940831661224365
15,DEMetro,3.0683889673869036,1.5444297546768464,35.4685985249803,7.24662971496582
16,DEMetro,4.7433908020336535,1.581487259912178,34.52372109674235,6.970750331878662
17,DEMetro,5.971031763376821,1.6849438720675423,31.50051825954998,7.186415433883667
18,DEMetro,6.277947234284016,1.6799986116589287,32.285414348345995,6.771693706512451
19,DEMetro,7.600265671560327,1.6814945092052425,31.6973427645504,6.869160890579224
20,DEMetro,8.003856169124049,1.6840217169257619,31.559721332678993,7.71816086769104
