dimension,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2,0.798440490766209,0.43795030575370486,0.2061564482450136
5,0.08015668680750418,0.9372471969152351,0.020696367539508497
10,0.958115354620621,0.35425926325538326,0.2473843208127519
15,-0.9388297431993274,0.3637341844764648,-0.24240479735567874
30,-2.084839014908321,0.05587702640298292,-0.5383031189508936
