mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
5,-1.3116223687791104,0.21075048730293955,-0.3386594393863078
8,1.1954701989461418,0.2517608954123882,0.30866907809371164
10,2.6874692941186518,0.017685192697107686,0.6939015879710226
12,1.0798514614003678,0.2984609750048664,0.27881644842542436
15,4.21176675668612,0.0008704075438779272,1.0874735004503577
18,1.9403163254236133,0.07275448236979785,0.5009875209826683
