mm,ws_t_stat,ws_p_value,ws_paired_cohens_d
5,0.5909780060290235,0.5639552154433153,0.15258986502168495
8,-1.1335429472788252,0.27602507387836384,-0.29267953046811745
10,-1.8271887532759903,0.08906237536874899,-0.4717781074543602
12,-5.474976680221052,8.181358701149842e-05,-1.4136329002246735
15,-4.95742681430246,0.00021051888619205055,-1.280002099455701
18,-1.0611517081193413,0.30658479552975926,-0.2739881928897175
