mm,ws_t_stat,ws_p_value,ws_paired_cohens_d
5,-1.5958504386575396,0.13284147680010674,-0.41204681146389677
8,0.42415209184083996,0.6779001033712047,0.1095155991972408
10,-0.0211062869807168,0.983458737629394,-0.005449619865106039
12,-5.102940068681404,0.00016082123310555248,-1.3175734601798406
15,-0.8706626129817129,0.39862211226688304,-0.2248041200162405
18,0.36428170152529765,0.7210907907028288,0.09405713088903858
